service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Sunday   ,  512,   15108,   85007,17:53   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15108,   85007,17:58   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15108,   85007,18:07   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15097,   85011,14:20   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15097,   85011,14:29   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15097,   85011,14:37   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15097,   85011,14:44   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15097,   85011,14:49   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15097,   85011,14:52   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15097,   85011,14:57   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15097,   85011,15:07   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15105,   85010,16:37   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15105,   85010,16:46   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15105,   85010,16:54   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15105,   85010,17:01   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15105,   85010,17:05   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15105,   85010,17:08   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15105,   85010,17:13   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15105,   85010,17:22   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15109,   85011,17:43   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15109,   85011,17:52   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15109,   85011,18:00   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15109,   85011,18:07   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15109,   85011,18:11   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15109,   85011,18:14   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15109,   85011,18:19   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15109,   85011,18:27   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15101,   85012,15:36   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15101,   85012,15:45   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15101,   85012,15:53   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15101,   85012,16:00   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15101,   85012,16:04   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15101,   85012,16:07   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15101,   85012,16:12   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15101,   85012,16:22   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15110,   85012,18:03   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15110,   85012,18:12   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15110,   85012,18:20   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15110,   85012,18:27   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15110,   85012,18:31   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15110,   85012,18:34   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15110,   85012,18:39   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15110,   85012,18:47   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15114,   85017,19:24   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15114,   85017,19:33   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15114,   85017,19:41   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15114,   85017,19:48   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15114,   85017,19:52   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15114,   85017,19:55   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15114,   85017,20:00   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15114,   85017,20:07   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15092,   85010,12:41   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15092,   85010,12:50   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15092,   85010,12:58   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15092,   85010,13:05   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15092,   85010,13:10   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15092,   85010,13:13   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15092,   85010,13:18   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15092,   85010,13:27   ,Northgate Station,nortc,          8,South
Sunday   ,,   85032,   85017,16:57   ,,3NG100,          1,
Sunday   ,,   85032,   85017,16:59   ,Northgate Station,nortc,          2,
Sunday   ,,   85054,   85017,22:38   ,,3NG100,          1,
Sunday   ,,   85054,   85017,22:39   ,Northgate Station,nortc,          2,
Sunday   ,,   85029,   85012,16:27   ,,3NG100,          1,
Sunday   ,,   85029,   85012,16:29   ,Northgate Station,nortc,          2,
Sunday   ,,   85212,   85017,22:33   ,Northgate Station,nortc,          1,
Sunday   ,,   85212,   85017,22:36   ,,3NG100,          2,
Sunday   ,,   85194,   85017,16:52   ,Northgate Station,nortc,          1,
Sunday   ,,   85194,   85017,16:56   ,,3NG100,          2,
Sunday   ,,   85062,   85005, 7:08   ,Kasch Park Base,base2,          1,
Sunday   ,,   85062,   85005, 7:25   ,Everett Station,evtst,          2,
Sunday   ,,   85072,   85015,14:44   ,Kasch Park Base,base2,          1,
Sunday   ,,   85072,   85015,15:19   ,Northgate Station,nortc,          2,
Sunday   ,,   85065,   85008,11:14   ,Kasch Park Base,base2,          1,
Sunday   ,,   85065,   85008,11:49   ,Northgate Station,nortc,          2,
Sunday   ,,   85085,   85005,11:31   ,Everett Station,evtst,          1,
Sunday   ,,   85085,   85005,11:46   ,Kasch Park Base,base2,          2,
Sunday   ,,   85092,   85004,14:11   ,Everett Station,evtst,          1,
Sunday   ,,   85092,   85004,14:26   ,Kasch Park Base,base2,          2,
Sunday   ,,   85181,   85003,12:47   ,Northgate Station,nortc,          1,
Sunday   ,,   85181,   85003,13:17   ,Kasch Park Base,base2,          2,
Sunday   ,,   85131,   85017,25:18   ,Everett Station,evtst,          1,
Sunday   ,,   85131,   85017,25:33   ,Kasch Park Base,base2,          2,
Sunday   ,,   85125,   85015,22:39   ,Everett Station,evtst,          1,
Sunday   ,,   85125,   85015,22:54   ,Kasch Park Base,base2,          2,
Sunday   ,,   85060,   85003, 5:15   ,Kasch Park Base,base2,          1,
Sunday   ,,   85060,   85003, 5:32   ,Everett Station,evtst,          2,
Sunday   ,,   85058,   85001, 4:25   ,Kasch Park Base,base2,          1,
Sunday   ,,   85058,   85001, 4:42   ,Everett Station,evtst,          2,
Sunday   ,,   85187,   85007,14:47   ,Northgate Station,nortc,          1,
Sunday   ,,   85187,   85007,14:51   ,,3NG100,          2,
Sunday   ,,   85046,   85016,19:56   ,,3NG100,          1,
Sunday   ,,   85046,   85016,19:59   ,Northgate Station,nortc,          2,
Sunday   ,,   85116,   85016,19:21   ,Everett Station,evtst,          1,
Sunday   ,,   85116,   85016,19:52   ,,3NG100,          2,
Sunday   ,,   85055,   85018,22:56   ,,3NG100,          1,
Sunday   ,,   85055,   85018,22:59   ,Northgate Station,nortc,          2,
Sunday   ,,   85073,   85016,15:34   ,Kasch Park Base,base2,          1,
Sunday   ,,   85073,   85016,15:51   ,Everett Station,evtst,          2,
Sunday   ,,   85123,   85012,21:39   ,Everett Station,evtst,          1,
Sunday   ,,   85123,   85012,21:54   ,Kasch Park Base,base2,          2,
Sunday   ,,   85028,   85009,16:06   ,,3NG100,          1,
Sunday   ,,   85028,   85009,16:09   ,Northgate Station,nortc,          2,
Sunday   ,,   85132,   85018,25:47   ,Everett Station,evtst,          1,
Sunday   ,,   85132,   85018,26:02   ,Kasch Park Base,base2,          2,
Sunday   ,,   85124,   85018,22:19   ,Everett Station,evtst,          1,
Sunday   ,,   85124,   85018,22:50   ,,3NG100,          2,
Sunday   ,,   85022,   85007,14:56   ,,3NG100,          1,
Sunday   ,,   85022,   85007,14:59   ,Northgate Station,nortc,          2,
Sunday   ,,   85202,   85008,19:07   ,Northgate Station,nortc,          1,
Sunday   ,,   85202,   85008,19:37   ,Kasch Park Base,base2,          2,
Sunday   ,,   85069,   85012,13:54   ,Kasch Park Base,base2,          1,
Sunday   ,,   85069,   85012,14:29   ,Northgate Station,nortc,          2,
Sunday   ,,   85061,   85004, 5:39   ,Kasch Park Base,base2,          1,
Sunday   ,,   85061,   85004, 5:56   ,Everett Station,evtst,          2,
Sunday   ,,   85088,   85001,12:51   ,Everett Station,evtst,          1,
Sunday   ,,   85088,   85001,13:06   ,Kasch Park Base,base2,          2,
Sunday   ,,   85096,   85009,15:32   ,Everett Station,evtst,          1,
Sunday   ,,   85096,   85009,16:03   ,,3NG100,          2,
Sunday   ,,   85203,   85009,19:27   ,Northgate Station,nortc,          1,
Sunday   ,,   85203,   85009,19:57   ,Kasch Park Base,base2,          2,
Sunday   ,,   85196,   85010,17:22   ,Northgate Station,nortc,          1,
Sunday   ,,   85196,   85010,17:26   ,,3NG100,          2,
Sunday   ,,   85037,   85010,17:46   ,,3NG100,          1,
Sunday   ,,   85037,   85010,17:49   ,Northgate Station,nortc,          2,
Sunday   ,,   85128,   85018,23:38   ,Everett Station,evtst,          1,
Sunday   ,,   85128,   85018,24:15   ,Stadium Station,9977,          2,
Sunday   ,,   85051,   85018,21:36   ,,3NG100,          1,
Sunday   ,,   85051,   85018,21:39   ,Northgate Station,nortc,          2,
Sunday   ,,   85075,   85018,16:35   ,Kasch Park Base,base2,          1,
Sunday   ,,   85075,   85018,16:52   ,Everett Station,evtst,          2,
Sunday   ,,   85074,   85017,15:49   ,Kasch Park Base,base2,          1,
Sunday   ,,   85074,   85017,16:06   ,Everett Station,evtst,          2,
Sunday   ,,   85129,   85014,24:08   ,Everett Station,evtst,          1,
Sunday   ,,   85129,   85014,24:23   ,Kasch Park Base,base2,          2,
Sunday   ,,   85066,   85009,11:24   ,Kasch Park Base,base2,          1,
Sunday   ,,   85066,   85009,11:41   ,Everett Station,evtst,          2,
Sunday   ,,   85071,   85014,14:43   ,Kasch Park Base,base2,          1,
Sunday   ,,   85071,   85014,15:00   ,Everett Station,evtst,          2,
Sunday   ,,   85130,   85016,24:42   ,Everett Station,evtst,          1,
Sunday   ,,   85130,   85016,24:57   ,Kasch Park Base,base2,          2,
Sunday   ,,   85122,   85011,21:20   ,Everett Station,evtst,          1,
Sunday   ,,   85122,   85011,21:35   ,Kasch Park Base,base2,          2,
Sunday   ,,   85179,   85002,12:07   ,Northgate Station,nortc,          1,
Sunday   ,,   85179,   85002,12:10   ,,3NG100,          2,
Sunday   ,,   85139,   85001,10:35   ,,hillav,          1,
Sunday   ,,   85139,   85001,10:42   ,Everett Station,evtst,          2,
Sunday   ,,   85089,   85002,13:11   ,Everett Station,evtst,          1,
Sunday   ,,   85089,   85002,13:26   ,Kasch Park Base,base2,          2,
Sunday   ,,   85200,   85011,18:27   ,Northgate Station,nortc,          1,
Sunday   ,,   85200,   85011,18:30   ,,3NG100,          2,
Sunday   ,,   85201,   85012,18:47   ,Northgate Station,nortc,          1,
Sunday   ,,   85201,   85012,18:50   ,,3NG100,          2,
Sunday   ,,   85077,   85002, 8:14   ,Everett Station,evtst,          1,
Sunday   ,,   85077,   85002, 8:17   ,,hillav,          2,
Sunday   ,,   85081,   85001,10:10   ,Everett Station,evtst,          1,
Sunday   ,,   85081,   85001,10:13   ,,hillav,          2,
Sunday   ,,   85143,   85006,12:54   ,,hillav,          1,
Sunday   ,,   85143,   85006,13:01   ,Everett Station,evtst,          2,
Sunday   ,,   85178,   85007,11:47   ,Northgate Station,nortc,          1,
Sunday   ,,   85178,   85007,11:50   ,,3NG100,          2,
Sunday   ,,   85015,   85001,12:06   ,,3NG100,          1,
Sunday   ,,   85015,   85001,12:09   ,Northgate Station,nortc,          2,
Sunday   ,,   85135,   85002, 8:57   ,,hillav,          1,
Sunday   ,,   85135,   85002, 9:04   ,Everett Station,evtst,          2,
Sunday   ,,   85142,   85003,11:54   ,,hillav,          1,
Sunday   ,,   85142,   85003,12:01   ,Everett Station,evtst,          2,
Sunday   ,,   85083,   85002,10:51   ,Everett Station,evtst,          1,
Sunday   ,,   85083,   85002,10:54   ,,hillav,          2,
Sunday   ,,   85076,   85004, 7:21   ,Everett Station,evtst,          1,
Sunday   ,,   85076,   85004, 7:23   ,,hillav,          2,
Sunday   ,,   85068,   85011,12:34   ,Kasch Park Base,base2,          1,
Sunday   ,,   85068,   85011,13:09   ,Northgate Station,nortc,          2,
Sunday   ,,   85134,   85004, 7:38   ,,hillav,          1,
Sunday   ,,   85134,   85004, 7:45   ,Everett Station,evtst,          2,
Sunday   ,,   85133,   85001, 6:13   ,,hillav,          1,
Sunday   ,,   85133,   85001, 6:20   ,Everett Station,evtst,          2,
Sunday   ,,   85185,   85009,14:07   ,Northgate Station,nortc,          1,
Sunday   ,,   85185,   85009,14:10   ,,3NG100,          2,
Sunday   ,,   85177,   85001,11:27   ,Northgate Station,nortc,          1,
Sunday   ,,   85177,   85001,11:30   ,,3NG100,          2,
Sunday   ,,   85044,   85012,19:06   ,,3NG100,          1,
Sunday   ,,   85044,   85012,19:09   ,Northgate Station,nortc,          2,
Sunday   ,,   85162,   85001, 5:23   ,Northgate Station,nortc,          1,
Sunday   ,,   85162,   85001, 5:49   ,,hillav,          2,
Sunday   ,,   85141,   85002,11:14   ,,hillav,          1,
Sunday   ,,   85141,   85002,11:21   ,Everett Station,evtst,          2,
Sunday   ,,   85017,   85007,12:46   ,,3NG100,          1,
Sunday   ,,   85017,   85007,12:49   ,Northgate Station,nortc,          2,
Sunday   ,,   85078,   85003, 8:39   ,Everett Station,evtst,          1,
Sunday   ,,   85078,   85003, 8:41   ,,hillav,          2,
Sunday   ,,   85086,   85006,11:51   ,Everett Station,evtst,          1,
Sunday   ,,   85086,   85006,11:53   ,,hillav,          2,
Sunday   ,,   85059,   85002, 4:51   ,Kasch Park Base,base2,          1,
Sunday   ,,   85059,   85002, 5:08   ,Everett Station,evtst,          2,
Sunday   ,,   85064,   85007, 8:28   ,Kasch Park Base,base2,          1,
Sunday   ,,   85064,   85007, 8:45   ,Everett Station,evtst,          2,
Sunday   ,,   85023,   85008,15:06   ,,3NG100,          1,
Sunday   ,,   85023,   85008,15:09   ,Northgate Station,nortc,          2,
Sunday   ,,   85042,   85011,18:46   ,,3NG100,          1,
Sunday   ,,   85042,   85011,18:49   ,Northgate Station,nortc,          2,
Sunday   ,,   85067,   85010,12:24   ,Kasch Park Base,base2,          1,
Sunday   ,,   85067,   85010,12:41   ,Everett Station,evtst,          2,
Sunday   ,,   85204,   85010,19:47   ,Northgate Station,nortc,          1,
Sunday   ,,   85204,   85010,20:17   ,Kasch Park Base,base2,          2,
Sunday   ,,   85136,   85003, 9:17   ,,hillav,          1,
Sunday   ,,   85136,   85003, 9:24   ,Everett Station,evtst,          2,
Sunday   ,,   85084,   85003,11:11   ,Everett Station,evtst,          1,
Sunday   ,,   85084,   85003,11:13   ,,hillav,          2,
Sunday   ,,   85016,   85002,12:26   ,,3NG100,          1,
Sunday   ,,   85016,   85002,12:29   ,Northgate Station,nortc,          2,
Sunday   ,,   85199,   85007,18:07   ,Northgate Station,nortc,          1,
Sunday   ,,   85199,   85007,18:37   ,Kasch Park Base,base2,          2,
Sunday   ,,   85186,   85008,14:27   ,Northgate Station,nortc,          1,
Sunday   ,,   85186,   85008,14:30   ,,3NG100,          2,
Sunday   ,,   85021,   85009,14:46   ,,3NG100,          1,
Sunday   ,,   85021,   85009,14:49   ,Northgate Station,nortc,          2,
Sunday   ,  512,   15003,   85002, 5:55   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15003,   85002, 5:58   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15003,   85002, 6:01   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15003,   85002, 6:02   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15003,   85002, 6:07   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15003,   85002, 6:14   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15003,   85002, 6:21   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15003,   85002, 6:33   ,Everett Station,evtst,          8,North
